,weekly,monthly,quarterly,yearly,mape,rmse
6063,7,1,7,4,0.6623747905806058,0.8138641106355567
6064,7,1,7,5,0.6512837194084472,0.807021511118785
6065,7,1,7,6,0.6187686511239052,0.7866184914708687
6066,7,1,7,7,0.6258997378772297,0.7911382545909594
6067,7,1,7,8,0.6306981182342386,0.7941650447068535
6068,7,1,7,9,0.6217275126794526,0.7884969959863212
6069,7,1,7,10,0.6610820170976821,0.8130695032392262
6070,7,1,8,1,0.7041935647301913,0.8391624185640056
6071,7,1,8,2,0.6538875882794452,0.8086331605118882
6072,7,1,8,3,0.6504068483717143,0.8064780520086794
6073,7,1,8,4,0.6489156091667121,0.8055529834633549
6074,7,1,8,5,0.63769812194765,0.7985600302717698
6075,7,1,8,6,0.6114118571430591,0.7819282941184946
6076,7,1,8,7,0.6193107321817095,0.7869629801850335
6077,7,1,8,8,0.6085592784276281,0.7801020948745286
6078,7,1,8,9,0.6047562233470127,0.7776607379487618
6079,7,1,8,10,0.644052275450305,0.8025286757806882
6080,7,1,9,1,0.7283641479058538,0.8534425275938936
6081,7,1,9,2,0.6643475818709682,0.815075200132459
6082,7,1,9,3,0.6555909923754769,0.8096857367988378
6083,7,1,9,4,0.6633580157697628,0.814467934156872
6084,7,1,9,5,0.6488498335981082,0.8055121560833879
6085,7,1,9,6,0.6253212488180133,0.7907725645329466
6086,7,1,9,7,0.615693661948934,0.7846614951359179
6087,7,1,9,8,0.6251907884071456,0.7906900710184399
6088,7,1,9,9,0.6270339486205534,0.7918547522245184
6089,7,1,9,10,0.6553982418017603,0.8095667000326535
6090,7,1,10,1,0.7198925253516032,0.8484648050164504
6091,7,1,10,2,0.6630114988872293,0.8142551804485062
6092,7,1,10,3,0.6630850663571647,0.8143003538972365
6093,7,1,10,4,0.6605308716863448,0.8127305037257706
6094,7,1,10,5,0.6459419902601528,0.8037051637635239
6095,7,1,10,6,0.6163243032660402,0.7850632479399606
6096,7,1,10,7,0.6185830652059543,0.7865005182490056
6097,7,1,10,8,0.6232725234451941,0.7894761069501687
6098,7,1,10,9,0.6118595937586891,0.7822145445839582
6099,7,1,10,10,0.6526927231719918,0.8078940049115303
6100,7,2,1,1,0.7089364888992955,0.8419836630833734
6101,7,2,1,2,0.6624946758432686,0.8139377591949329
6102,7,2,1,3,0.6543943714624046,0.8089464577228858
6103,7,2,1,4,0.6569949833019825,0.8105522705550718
6104,7,2,1,5,0.6473242282887174,0.8045646203312182
6105,7,2,1,6,0.6150982983682106,0.7842820273142886
6106,7,2,1,7,0.6063395690615454,0.7786780907804877
6107,7,2,1,8,0.6026041905330866,0.776275846933992
6108,7,2,1,9,0.6007406307939513,0.7750745969220971
6109,7,2,1,10,0.6427415009668931,0.801711607105007
6110,7,2,2,1,0.7001601482743597,0.8367557279602928
6111,7,2,2,2,0.6513414075964213,0.807057251746381
6112,7,2,2,3,0.6487601154598993,0.8054564640375663
6113,7,2,2,4,0.6534188512056908,0.808343275598734
6114,7,2,2,5,0.6367135681840754,0.797943336449447
6115,7,2,2,6,0.6045666934973656,0.7775388694447151
6116,7,2,2,7,0.6040966384004369,0.7772365395427809
6117,7,2,2,8,0.607858186900058,0.7796526065499031
6118,7,2,2,9,0.6057157034709368,0.7782773949376512
6119,7,2,2,10,0.6433241073656065,0.8020748764084351
6120,7,2,3,1,0.6925445338422783,0.8321926062170213
6121,7,2,3,2,0.6324349210556771,0.7952577701950966
6122,7,2,3,3,0.6298550064031391,0.7936340506827685
6123,7,2,3,4,0.6337640611705194,0.79609299781528
6124,7,2,3,5,0.6228355645478109,0.7891993186437827
6125,7,2,3,6,0.5903561925254587,0.7683464013877196
6126,7,2,3,7,0.5963306372843572,0.7722244733782769
6127,7,2,3,8,0.6002298922088046,0.7747450498123912
6128,7,2,3,9,0.5959023318857707,0.7719471043314889
6129,7,2,3,10,0.6365436567671383,0.7978368609979977
6130,7,2,4,1,0.6937599545637986,0.8329225381533378
6131,7,2,4,2,0.632000260297441,0.794984440286375
6132,7,2,4,3,0.630329974902493,0.7939332307584139
6133,7,2,4,4,0.6331309612117828,0.7956952690645979
6134,7,2,4,5,0.6232828860219746,0.7894826698680437
6135,7,2,4,6,0.5911777221098424,0.7688808243868762
6136,7,2,4,7,0.5970940116725599,0.7727185850441025
6137,7,2,4,8,0.6066412419933285,0.7788717750652725
6138,7,2,4,9,0.600986233708223,0.7752330189744391
6139,7,2,4,10,0.6250898383821839,0.7906262317822398
6140,7,2,5,1,0.7307931692411774,0.8548644157064776
6141,7,2,5,2,0.6730501686427771,0.8203963485064869
6142,7,2,5,3,0.6617904766814041,0.8135050563342578
6143,7,2,5,4,0.6707855375346924,0.8190149800429125
6144,7,2,5,5,0.6565647716714199,0.8102868453032049
6145,7,2,5,6,0.6287011858215714,0.7929067951667279
6146,7,2,5,7,0.6291993737815832,0.7932208858707537
6147,7,2,5,8,0.6253396184754346,0.7907841794544417
6148,7,2,5,9,0.6194753884847874,0.7870675882570616
6149,7,2,5,10,0.6617793883117901,0.8134982411239683
6150,7,2,6,1,0.7074414326374326,0.8410953766591709
6151,7,2,6,2,0.6554047387936341,0.8095707126580322
6152,7,2,6,3,0.6494116832022232,0.8058608336445091
6153,7,2,6,4,0.6496655244898014,0.8060183152322293
6154,7,2,6,5,0.6474528353593563,0.8046445397561313
6155,7,2,6,6,0.6102969116216049,0.7812150226548418
6156,7,2,6,7,0.6146771221201023,0.7840134706241355
6157,7,2,6,8,0.6137431794761761,0.7834176277543007
6158,7,2,6,9,0.6151515839292411,0.7843159974966984
6159,7,2,6,10,0.6498836492619477,0.8061536139359221
6160,7,2,7,1,0.7094444097074923,0.8422852306122269
6161,7,2,7,2,0.6546256432490092,0.8090893913833064
6162,7,2,7,3,0.6512820502048952,0.8070204769427447
6163,7,2,7,4,0.6474362461160138,0.8046342312603993
6164,7,2,7,5,0.6396106769023532,0.7997566360477124
6165,7,2,7,6,0.6141601958319485,0.7836837345715097
6166,7,2,7,7,0.6235864308701076,0.7896748893501094
6167,7,2,7,8,0.6202636976489518,0.7875682177747855
6168,7,2,7,9,0.6032706604201095,0.7767050021855849
6169,7,2,7,10,0.6457021720242913,0.8035559545073954
6170,7,2,8,1,0.69298435939886,0.8324568213420201
6171,7,2,8,2,0.6418261188726428,0.8011405113166122
6172,7,2,8,3,0.636097275405315,0.7975570671778384
6173,7,2,8,4,0.6466736146972187,0.8041601921863695
6174,7,2,8,5,0.6310121146937783,0.7943627097829922
6175,7,2,8,6,0.6020050590809964,0.775889849837589
6176,7,2,8,7,0.5977747485946493,0.7731589413533606
6177,7,2,8,8,0.6080303510338962,0.7797630095316758
6178,7,2,8,9,0.6110260017807811,0.7816815219645282
6179,7,2,8,10,0.639672929622112,0.7997955548901932
6180,7,2,9,1,0.7085578091853365,0.8417587594942725
6181,7,2,9,2,0.6479261993061828,0.8049386307701866
6182,7,2,9,3,0.6473252773865834,0.8045652722971477
6183,7,2,9,4,0.645594682503234,0.803489068067036
6184,7,2,9,5,0.6474030266993027,0.8046135884381413
6185,7,2,9,6,0.6080677777538298,0.779787007941162
6186,7,2,9,7,0.6148566818141404,0.7841279754058903
6187,7,2,9,8,0.6161444276608763,0.7849486783611246
6188,7,2,9,9,0.6209520766483427,0.7880051247602028
6189,7,2,9,10,0.6458652671922545,0.80365743149196
6190,7,2,10,1,0.7094484562830278,0.842287632749661
6191,7,2,10,2,0.6478187651706118,0.8048718936393616
6192,7,2,10,3,0.6465720203570118,0.8040970217312161
6193,7,2,10,4,0.6454801630702728,0.8034178010663399
6194,7,2,10,5,0.6404431122093627,0.8002768972108109
6195,7,2,10,6,0.6050047146330251,0.7778204899801914
6196,7,2,10,7,0.6169366941761812,0.7854531775836044
6197,7,2,10,8,0.6143582697732214,0.7838100980296321
6198,7,2,10,9,0.6140756267701694,0.7836297765974499
6199,7,2,10,10,0.6449332764822729,0.8030773788884064
6200,7,3,1,1,0.728544688270563,0.8535482928754312
6201,7,3,1,2,0.6701130398966575,0.8186043243818454
6202,7,3,1,3,0.6628929278144038,0.8141823676636604
6203,7,3,1,4,0.6622643637268902,0.8137962667196811
6204,7,3,1,5,0.6575312800236268,0.8108830248708052
6205,7,3,1,6,0.62149150745489,0.7883473266618528
6206,7,3,1,7,0.6024789260016186,0.7761951597385921
6207,7,3,1,8,0.6125075550929423,0.7826286188818693
6208,7,3,1,9,0.6183661825770189,0.786362627912224
6209,7,3,1,10,0.6487695322245864,0.8054623096238498
6210,7,3,2,1,0.7129067654088739,0.8443380634608829
6211,7,3,2,2,0.6626133987846098,0.8140106871439771
6212,7,3,2,3,0.659055135023818,0.8118221079915341
6213,7,3,2,4,0.6582760823986737,0.8113421487872263
6214,7,3,2,5,0.6490433782243096,0.8056322847455343
6215,7,3,2,6,0.6151044583912053,0.7842859544778329
6216,7,3,2,7,0.6200648704510244,0.7874419791013332
6217,7,3,2,8,0.6225075434620007,0.7889914723632954
6218,7,3,2,9,0.6152918999931799,0.784405443627962
6219,7,3,2,10,0.6523982368511742,0.8077117288062456
6220,7,3,3,1,0.6953748706534252,0.8338914021942097
6221,7,3,3,2,0.6441732846168984,0.8026040646650741
6222,7,3,3,3,0.6412860891702212,0.8008034023218316
6223,7,3,3,4,0.6414527034142569,0.800907424996333
6224,7,3,3,5,0.6320092005727727,0.7949900631912153
6225,7,3,3,6,0.6010773874228063,0.7752918079167394
6226,7,3,3,7,0.6002353425100578,0.7747485672849339
6227,7,3,3,8,0.6072982304114041,0.7792934174054109
6228,7,3,3,9,0.6031808910678682,0.7766472114595327
6229,7,3,3,10,0.637145777619226,0.798214117652166
6230,7,3,4,1,0.6992259598408114,0.8361973211155435
6231,7,3,4,2,0.6426180993480745,0.8016346420583846
6232,7,3,4,3,0.6411874133087004,0.8007417894107316
6233,7,3,4,4,0.6450103961832282,0.803125392565338
6234,7,3,4,5,0.6378763700010371,0.7986716283936954
6235,7,3,4,6,0.5990869158298404,0.7740070515375428
6236,7,3,4,7,0.6010977077889502,0.7753049127852539
6237,7,3,4,8,0.6230564758686253,0.789339265378725
6238,7,3,4,9,0.6019855211675024,0.7758772590864501
6239,7,3,4,10,0.6413107249937968,0.8008187841164797
6240,7,3,5,1,0.726962054616379,0.852620697975588
6241,7,3,5,2,0.6814564908064066,0.8255037800073398
6242,7,3,5,3,0.670713335113465,0.8189709000406944
6243,7,3,5,4,0.6756626414620363,0.8219870080859163
6244,7,3,5,5,0.6617720342377139,0.813493721080694
6245,7,3,5,6,0.6328949693186442,0.7955469623590076
6246,7,3,5,7,0.6411859677048963,0.8007408867448298
6247,7,3,5,8,0.6323085983011163,0.7951783437073198
6248,7,3,5,9,0.6347765926491897,0.7967286819546474
6249,7,3,5,10,0.6612597487637814,0.8131787926180696
6250,7,3,6,1,0.7184647916940193,0.8476230245185765
6251,7,3,6,2,0.6605481992661534,0.8127411637576587
6252,7,3,6,3,0.6599289234518695,0.8123600946943846
6253,7,3,6,4,0.6579562770653189,0.8111450407080838
6254,7,3,6,5,0.6501104309012253,0.8062942582588725
6255,7,3,6,6,0.6215417103393522,0.7883791666066222
6256,7,3,6,7,0.6218261359872884,0.7885595323038638
6257,7,3,6,8,0.6304106044361759,0.7939840076702905
6258,7,3,6,9,0.6211576818419633,0.7881355732625975
6259,7,3,6,10,0.651180316281952,0.8069574439101185
6260,7,3,7,1,0.706465406541257,0.8405149650906026
6261,7,3,7,2,0.6663376943245026,0.816295102474897
6262,7,3,7,3,0.6600095829487294,0.8124097383394228
6263,7,3,7,4,0.6569443290982291,0.8105210232302609
6264,7,3,7,5,0.6478918440573723,0.8049172901965594
6265,7,3,7,6,0.6198662588176769,0.7873158570851199
6266,7,3,7,7,0.6310177798304601,0.7943662756124911
6267,7,3,7,8,0.6371411858793034,0.7982112413887087
6268,7,3,7,9,0.627791733374568,0.7923330949635815
6269,7,3,7,10,0.6583104316773042,0.8113633166943797
6270,7,3,8,1,0.7077631936366451,0.8412866298929546
6271,7,3,8,2,0.6522547768796785,0.8076229175052417
6272,7,3,8,3,0.6507171788285864,0.8066704276398053
6273,7,3,8,4,0.649212884037562,0.805737478362253
6274,7,3,8,5,0.6374698189543972,0.7984170708059775
6275,7,3,8,6,0.6064556625090867,0.7787526324251409
6276,7,3,8,7,0.6154836709402803,0.7845276737886818
6277,7,3,8,8,0.6159555450119846,0.7848283538532388
6278,7,3,8,9,0.6114832188312583,0.7819739246491908
6279,7,3,8,10,0.6454230642278005,0.8033822653181987
6280,7,3,9,1,0.7103685158772136,0.842833622891976
6281,7,3,9,2,0.6461256304563322,0.8038194016421426
6282,7,3,9,3,0.6453025628568626,0.8033072655322262
6283,7,3,9,4,0.639029145469825,0.79939298562711
6284,7,3,9,5,0.6317631186940061,0.7948352777110527
6285,7,3,9,6,0.6001647961158252,0.7747030373735637
6286,7,3,9,7,0.6046028463024848,0.7775621173272813
6287,7,3,9,8,0.6092816880961434,0.7805649800600482
6288,7,3,9,9,0.6031808083198011,0.7766471581869087
6289,7,3,9,10,0.6354491829401271,0.7971506651443798
6290,7,3,10,1,0.6857624358659054,0.8281077441166127
6291,7,3,10,2,0.6425899708205158,0.8016170973853514
6292,7,3,10,3,0.6369616304974226,0.7980987598646063
6293,7,3,10,4,0.6351257009527265,0.7969477404150955
6294,7,3,10,5,0.6245006996501021,0.7902535666797728
6295,7,3,10,6,0.5944266957912707,0.77099072354424
6296,7,3,10,7,0.6041781858428947,0.7772889976340169
6297,7,3,10,8,0.602653361947466,0.7763075176419884
6298,7,3,10,9,0.5952081831959695,0.7714973643480381
6299,7,3,10,10,0.6335813073821784,0.7959782078563322
6300,7,4,1,1,0.7333142646860968,0.8563377048139926
6301,7,4,1,2,0.6675167552415011,0.8170169858953369
6302,7,4,1,3,0.6605146530135784,0.8127205257735148
6303,7,4,1,4,0.6568597097419159,0.8104688209560661
6304,7,4,1,5,0.6539915213769483,0.8086974226352822
6305,7,4,1,6,0.6189028993238143,0.7867038193143683
6306,7,4,1,7,0.6101860576516253,0.781144069715456
6307,7,4,1,8,0.6063889662761064,0.7787098087709609
6308,7,4,1,9,0.6104229368752695,0.78129567826481
6309,7,4,1,10,0.6445320024529235,0.802827504793479
6310,7,4,2,1,0.7073342370016263,0.8410316504160984
6311,7,4,2,2,0.6591399501379446,0.8118743438106322
6312,7,4,2,3,0.657004951644244,0.8105584196368847
6313,7,4,2,4,0.6494488697049555,0.805883905848079
6314,7,4,2,5,0.6417732702505817,0.8011075272712033
6315,7,4,2,6,0.607978046300389,0.7797294699447938
6316,7,4,2,7,0.6067374071087867,0.77893350621782
6317,7,4,2,8,0.6093031831954067,0.7805787488750937
6318,7,4,2,9,0.6089822115348215,0.780373123278103
6319,7,4,2,10,0.6471954778578858,0.8044846038662802
6320,7,4,3,1,0.6943834306079473,0.8332967242272991
6321,7,4,3,2,0.6352590385285352,0.7970313911813858
6322,7,4,3,3,0.6356981346729412,0.7973068008445314
6323,7,4,3,4,0.6391442166156225,0.7994649564650238
6324,7,4,3,5,0.6340181630295882,0.796252574896677
6325,7,4,3,6,0.5951422207874647,0.7714546135628879
6326,7,4,3,7,0.5995956271323468,0.7743356036837947
6327,7,4,3,8,0.5952840808025935,0.7715465512868251
6328,7,4,3,9,0.5981365982712253,0.7733929132538165
6329,7,4,3,10,0.6340715518244073,0.7962860992284163
6330,7,4,4,1,0.6852680559513943,0.8278091905453782
6331,7,4,4,2,0.6374420541448619,0.7983996832068897
6332,7,4,4,3,0.641248185862467,0.8007797361712314
6333,7,4,4,4,0.6407997007067273,0.8004996569060647
6334,7,4,4,5,0.6265638638463217,0.7915578714448627
6335,7,4,4,6,0.5950947630692491,0.7714238543558587
6336,7,4,4,7,0.5963851866446207,0.7722597921973025
6337,7,4,4,8,0.6095165687232723,0.7807154210871413
6338,7,4,4,9,0.6021137181543735,0.7759598689071321
6339,7,4,4,10,0.6277041298394567,0.792277811023038
6340,7,4,5,1,0.7235021260440161,0.8505892816418604
6341,7,4,5,2,0.6740470574659746,0.82100368906965
6342,7,4,5,3,0.6718340176966997,0.8196548161858745
6343,7,4,5,4,0.6700452161917412,0.8185628969063655
6344,7,4,5,5,0.6633348170324339,0.8144536923806251
6345,7,4,5,6,0.6262061605151016,0.7913318902427108
6346,7,4,5,7,0.6315904072234975,0.7947266242070272
6347,7,4,5,8,0.6332212191225872,0.7957519834235961
6348,7,4,5,9,0.6308321636719594,0.7942494341653379
6349,7,4,5,10,0.6666137419218029,0.8164641706295525
6350,7,4,6,1,0.7022682709745544,0.8380144813632724
6351,7,4,6,2,0.6566563705551294,0.8103433658364394
6352,7,4,6,3,0.6582893084665208,0.8113502994801449
6353,7,4,6,4,0.6588304962649044,0.811683741530471
6354,7,4,6,5,0.6435153740211301,0.8021940999665419
6355,7,4,6,6,0.6137368887097703,0.7834136127932487
6356,7,4,6,7,0.6193909558917192,0.7870139489816678
6357,7,4,6,8,0.6219354387133005,0.7886288345687726
6358,7,4,6,9,0.6184056763839816,0.7863877392126493
6359,7,4,6,10,0.6514970409109381,0.8071536662314915
6360,7,4,7,1,0.7023196094692336,0.8380451118342219
6361,7,4,7,2,0.658215226942079,0.8113046449651814
6362,7,4,7,3,0.6542036993096231,0.8088285969905015
6363,7,4,7,4,0.6567093068099381,0.8103760280326276
6364,7,4,7,5,0.6474865327560576,0.8046654787898245
6365,7,4,7,6,0.6139770166855102,0.7835668552749728
6366,7,4,7,7,0.6243992348328573,0.7901893664387399
6367,7,4,7,8,0.6281433932745718,0.7925549780769608
6368,7,4,7,9,0.6189323832466664,0.7867225579876723
6369,7,4,7,10,0.6473457302349923,0.804577982693407
6370,7,4,8,1,0.6932916768127951,0.832641385479244
6371,7,4,8,2,0.6462630119539367,0.8039048525503106
6372,7,4,8,3,0.6401529024538255,0.8000955583265198
6373,7,4,8,4,0.6384189481307935,0.7990112315423317
6374,7,4,8,5,0.6368106019204467,0.7980041365309122
6375,7,4,8,6,0.6008238954118899,0.7751283089991552
6376,7,4,8,7,0.6099148313277888,0.7809704420320841
6377,7,4,8,8,0.6134576230665972,0.7832353561137273
6378,7,4,8,9,0.602494958071408,0.7762054870144941
6379,7,4,8,10,0.6362060938886629,0.7976252841332595
6380,7,4,9,1,0.6999171955499539,0.8366105399467268
6381,7,4,9,2,0.6349074040923581,0.7968107705674906
6382,7,4,9,3,0.6337948320855243,0.7961123237869919
6383,7,4,9,4,0.6414211832486839,0.8008877469712493
6384,7,4,9,5,0.6259631564043858,0.7911783341348434
6385,7,4,9,6,0.5947474373561148,0.7711987016042718
6386,7,4,9,7,0.6021128362265482,0.7759593006250702
6387,7,4,9,8,0.6045418096863525,0.7775228676292116
6388,7,4,9,9,0.5994888091397835,0.7742666266472962
6389,7,4,9,10,0.6310765125164033,0.7944032430172999
6390,7,4,10,1,0.6968300423741738,0.8347634649253487
6391,7,4,10,2,0.6321007689098141,0.795047651974279
6392,7,4,10,3,0.632918037617741,0.7955614606161745
6393,7,4,10,4,0.6324428353786903,0.7952627461277753
6394,7,4,10,5,0.6209509061371754,0.7880043820545514
6395,7,4,10,6,0.5927595522564587,0.7699087947649765
6396,7,4,10,7,0.6043928519062941,0.7774270717606212
6397,7,4,10,8,0.5958771591427454,0.7719307994520918
6398,7,4,10,9,0.6035255070322619,0.7768690411081278
6399,7,4,10,10,0.6282924680417569,0.7926490194542329
6400,7,5,1,1,0.7097768554914483,0.8424825550071932
6401,7,5,1,2,0.6658636886889964,0.8160047111928928
6402,7,5,1,3,0.6544196810093601,0.8089621010958178
6403,7,5,1,4,0.6533259960506826,0.8082858380861826
6404,7,5,1,5,0.6452392842069155,0.8032678782367159
6405,7,5,1,6,0.614452377431613,0.7838701279112587
6406,7,5,1,7,0.6024791883877169,0.7761953287592737
6407,7,5,1,8,0.6079851562562751,0.7797340291767926
6408,7,5,1,9,0.6013332060227096,0.7754567725042509
6409,7,5,1,10,0.6364780894332395,0.7977957692500252
6410,7,5,2,1,0.7051044675873063,0.8397049884258794
6411,7,5,2,2,0.6552433175036643,0.8094710109100043
6412,7,5,2,3,0.6477017010652143,0.8047991681563881
6413,7,5,2,4,0.6497360599723578,0.8060620695531814
6414,7,5,2,5,0.6438777140337059,0.8024199112894108
6415,7,5,2,6,0.6073652158979687,0.7793363945678199
6416,7,5,2,7,0.6022984758870333,0.7760789108634722
6417,7,5,2,8,0.606391630337029,0.7787115193298665
6418,7,5,2,9,0.6107833436900418,0.7815262911060906
6419,7,5,2,10,0.6370609396713107,0.798160973533103
6420,7,5,3,1,0.6949632412885761,0.8336445533250824
6421,7,5,3,2,0.6356105012855531,0.7972518430744159
6422,7,5,3,3,0.6321234469339747,0.7950619138997759
6423,7,5,3,4,0.6321863673170611,0.7951014824014989
6424,7,5,3,5,0.6216451530164439,0.7884447685262702
6425,7,5,3,6,0.5914266268262304,0.7690426690543447
6426,7,5,3,7,0.6025081212556386,0.7762139661560069
6427,7,5,3,8,0.5907034125599825,0.7685723209691997
6428,7,5,3,9,0.5916519517679563,0.7691891521387677
6429,7,5,3,10,0.6290320687528904,0.7931154195657089
6430,7,5,4,1,0.6842530901543838,0.8271959200542419
6431,7,5,4,2,0.6352725955170979,0.7970398958126863
6432,7,5,4,3,0.6360521017738449,0.797528746675532
6433,7,5,4,4,0.6292694846312188,0.793265078414031
6434,7,5,4,5,0.6265745885687738,0.791564645855772
6435,7,5,4,6,0.5922586705382117,0.7695834396205598
6436,7,5,4,7,0.5984045903201387,0.7735661512244048
6437,7,5,4,8,0.5938522427721173,0.7706180913864645
6438,7,5,4,9,0.6055348909339979,0.7781612242549727
6439,7,5,4,10,0.627588218320742,0.7922046568411107
6440,7,5,5,1,0.7430776111667087,0.862019495815906
6441,7,5,5,2,0.6753227321475038,0.8217802213168092
6442,7,5,5,3,0.6616397502164022,0.8134124109063017
6443,7,5,5,4,0.6628862261567585,0.8141782520779823
6444,7,5,5,5,0.6578124391602199,0.8110563723689124
6445,7,5,5,6,0.6245582070831509,0.7902899512730444
6446,7,5,5,7,0.6233948427188937,0.7895535717852802
6447,7,5,5,8,0.6242276066041246,0.7900807595455825
6448,7,5,5,9,0.6234717423810641,0.7896022684751254
6449,7,5,5,10,0.6591796818210035,0.8118988125505564
6450,7,5,6,1,0.6981987312930594,0.8355828691955451
6451,7,5,6,2,0.6558588137265232,0.809851105899426
6452,7,5,6,3,0.6462256242111086,0.8038815983782118
6453,7,5,6,4,0.6519995326917958,0.8074648801599954
6454,7,5,6,5,0.6400857320965445,0.8000535807660287
6455,7,5,6,6,0.612144044748368,0.7823963476067408
6456,7,5,6,7,0.6158325178826382,0.7847499715722442
6457,7,5,6,8,0.6154477449481981,0.7845047768804203
6458,7,5,6,9,0.6162249649384877,0.7849999776678263
